Date,Time_Period,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2024-09-16,1,1.13866666666667,3.9166666666666665,34.0,8.833333333333334,6.666666666666667,45.616666666666674,88.57666666666667,0,0,0
2024-09-16,2,6.908000000000008,7.3,59.833333333333336,14.333333333333334,9.166666666666666,26.8,88.53833333333334,0,0,0
2024-09-16,3,3.2896666666666667,5.983333333333333,86.33333333333333,21.0,9.833333333333334,22.76666666666667,88.88666666666667,0,0,0
2024-09-17,0,20.953666666666674,6.416666666666667,70.33333333333333,20.0,4.333333333333333,15.833333333333334,88.48,1,0,0
2024-09-17,1,0.6986666666666661,8.116666666666667,48.333333333333336,14.833333333333334,19.833333333333332,15.300000000000002,88.31166666666667,1,0,0
2024-09-17,2,4.101666666666667,8.5,74.66666666666667,19.5,9.0,24.100000000000005,88.34500000000001,1,0,0
2024-09-17,3,1.0936666666666675,5.8999999999999995,84.5,23.333333333333332,3.0,24.100000000000005,88.51833333333333,1,0,0
2024-09-18,0,19.29866666666667,8.266666666666667,69.66666666666667,32.833333333333336,21.833333333333332,14.766666666666667,88.34666666666668,2,0,0
2024-09-18,1,0.2719999999999996,8.950000000000001,49.166666666666664,30.166666666666668,27.666666666666668,14.5,88.425,2,0,0
2024-09-18,2,3.0546666666666686,8.866666666666667,68.0,33.5,9.166666666666666,22.25,88.49666666666667,2,0,0
2024-09-18,3,0.2719999999999999,6.516666666666667,89.16666666666667,18.666666666666668,3.8333333333333335,24.100000000000005,88.33999999999999,2,0,0
2024-09-19,0,13.704000000000008,6.366666666666667,77.0,16.333333333333332,3.8333333333333335,16.383333333333336,88.60333333333334,3,0,0
2024-09-19,1,0.7216666666666663,6.8500000000000005,49.166666666666664,16.333333333333332,15.0,16.1,88.31666666666666,3,0,0
2024-09-19,2,5.065666666666668,7.55,66.0,24.666666666666668,16.0,22.76666666666667,88.15666666666668,3,0,0
2024-09-19,3,2.6750000000000034,7.666666666666667,92.16666666666667,27.833333333333332,3.1666666666666665,24.100000000000005,88.56666666666666,3,0,0
2024-09-20,0,0.18166666666666673,5.866666666666667,93.66666666666667,29.333333333333332,18.5,9.683333333333334,88.42833333333334,4,0,0
2024-09-20,1,7.614666666666665,3.0833333333333335,75.33333333333333,34.0,31.5,25.483333333333334,88.90166666666666,4,0,0
2024-09-20,2,1.0026666666666666,1.5,70.83333333333333,31.833333333333332,13.166666666666666,26.8,89.33333333333333,4,0,0
2024-09-20,3,0.6999999999999978,7.166666666666667,92.83333333333333,30.166666666666668,14.166666666666666,19.283333333333335,88.25166666666667,4,0,0
2024-09-21,0,17.003999999999998,1.0333333333333332,76.66666666666667,20.166666666666668,10.0,64.4,89.52666666666666,5,1,0
2024-09-21,1,2.8159999999999963,2.216666666666667,43.833333333333336,16.833333333333332,13.166666666666666,56.35,89.25,5,1,0
2024-09-21,2,1.1416666666666648,2.6999999999999997,53.333333333333336,18.666666666666668,10.0,25.450000000000003,89.02499999999999,5,1,0
2024-09-21,3,1.8376666666666677,0.7666666666666667,83.33333333333333,26.0,9.666666666666666,24.100000000000005,89.56666666666666,5,1,0
2024-09-22,0,6.774666666666667,4.8,48.833333333333336,21.0,10.833333333333334,18.233333333333334,88.625,6,1,0
2024-09-22,1,2.6536666666666626,4.983333333333333,37.166666666666664,27.333333333333332,19.666666666666668,18.5,88.51333333333332,6,1,0
2024-09-22,2,6.821666666666675,4.483333333333333,47.0,28.833333333333332,19.5,19.566666666666666,88.5,6,1,0
2024-09-22,3,2.950666666666666,3.3666666666666667,71.0,20.666666666666668,10.666666666666666,22.76666666666667,88.77166666666666,6,1,0
2024-09-23,0,27.363000000000007,5.066666666666666,64.0,20.833333333333332,9.0,25.450000000000003,88.71499999999999,0,0,0
2024-09-23,1,0.7839999999999986,6.066666666666666,35.166666666666664,28.333333333333332,21.333333333333332,24.100000000000005,88.555,0,0,0
2024-09-23,2,0.9986666666666615,7.216666666666666,44.166666666666664,27.666666666666668,25.5,24.100000000000005,88.60166666666667,0,0,0
2024-09-23,3,0.5296666666666672,4.383333333333334,80.5,19.5,7.0,24.100000000000005,88.69333333333333,0,0,0
2024-09-24,0,1.0266666666666713,6.816666666666666,38.333333333333336,27.333333333333332,20.166666666666668,42.916666666666664,88.645,1,0,0
2024-09-24,1,0.11899999999999966,8.983333333333333,36.333333333333336,20.5,9.333333333333334,57.68333333333334,88.47666666666667,1,0,0
2024-09-24,2,3.685666666666669,10.066666666666666,50.333333333333336,18.833333333333332,8.5,30.816666666666666,88.23833333333333,1,0,0
2024-09-24,3,3.915999999999998,6.533333333333334,45.333333333333336,25.166666666666668,18.833333333333332,24.100000000000005,88.63333333333333,1,0,0
2024-09-25,0,25.637666666666668,9.799999999999999,56.666666666666664,22.0,9.833333333333334,44.26666666666667,87.61,2,0,0
2024-09-25,1,0.6256666666666654,2.75,19.333333333333332,22.666666666666668,27.0,34.88333333333333,87.41000000000001,2,0,0
2024-09-25,2,8.478666666666669,3.4499999999999997,33.333333333333336,19.333333333333332,16.0,24.100000000000005,87.35166666666667,2,0,0
2024-09-25,3,20.51717506239772,7.4248831883789785,62.295331883823316,20.333333333333332,10.289290464349737,25.19479229310265,88.06273859776947,2,0,0
2024-09-26,0,2.7896666666666645,5.1000000000000005,77.83333333333333,32.666666666666664,16.5,21.700000000000003,88.38333333333333,3,0,0
2024-09-26,1,2.149666666666666,5.0,53.666666666666664,14.666666666666666,15.0,30.850000000000005,88.57166666666667,3,0,0
2024-09-26,2,4.807999999999999,0.9333333333333332,48.333333333333336,17.5,8.5,24.100000000000005,88.34833333333334,3,0,0
2024-09-26,3,9.991999999999996,6.8999999999999995,67.16666666666667,29.5,22.166666666666668,22.233333333333334,87.53833333333334,3,0,0
2024-09-27,0,25.653666666666663,0.7666666666666666,46.0,19.333333333333332,17.166666666666668,53.666666666666664,88.43166666666667,4,0,0
2024-09-27,1,0.146999999999999,-2.6,21.666666666666668,27.5,30.666666666666668,40.25,88.70333333333333,4,0,0
2024-09-27,2,8.702666666666675,-2.2666666666666666,34.666666666666664,21.0,10.166666666666666,26.8,89.04333333333334,4,0,0
2024-09-27,3,1.7469999999999999,1.8166666666666667,58.833333333333336,19.833333333333332,7.5,22.76666666666667,88.21499999999999,4,0,0
2024-09-28,0,9.589666666666664,-2.733333333333333,46.0,20.833333333333332,13.166666666666666,59.03333333333334,89.52166666666666,5,1,0
2024-09-28,1,1.5056666666666654,1.1166666666666667,37.666666666666664,14.833333333333334,16.833333333333332,40.25,89.01833333333333,5,1,0
2024-09-28,2,2.889666666666669,3.033333333333333,51.5,16.666666666666668,11.166666666666666,25.450000000000003,88.51166666666666,5,1,0
2024-09-28,3,2.7457076185469553,-1.341783478287688,63.96199855048999,29.666666666666668,8.12262379768307,23.86145895976932,89.2910719311028,5,1,0
2024-09-29,0,9.361666666666665,2.6666666666666665,66.83333333333333,13.5,11.0,24.100000000000005,87.97833333333334,6,1,0
2024-09-29,1,1.4706666666666677,3.466666666666667,71.33333333333333,12.666666666666666,18.0,21.700000000000003,88.20833333333333,6,1,0
2024-09-29,2,0.42566666666666697,-0.033333333333333326,65.33333333333333,32.833333333333336,33.5,15.566666666666668,88.94666666666667,6,1,0
2024-09-29,3,0.7456666666666669,2.783333333333333,73.16666666666667,30.0,9.666666666666666,24.100000000000005,88.12333333333333,6,1,0
2024-09-30,0,5.811000000000001,-3.75,51.666666666666664,24.666666666666668,8.5,50.96666666666667,89.8,0,0,0
2024-09-30,1,0.9736666666666668,-4.1000000000000005,33.333333333333336,21.333333333333332,17.5,64.4,89.67833333333334,0,0,0
2024-09-30,2,2.3546666666666667,-6.833333333333333,32.0,25.833333333333332,10.833333333333334,24.100000000000005,89.47333333333334,0,0,0
2024-09-30,3,1.3589999999999993,-3.983333333333333,54.666666666666664,32.666666666666664,21.333333333333332,15.566666666666668,89.43666666666667,0,0,0
2024-10-01,0,4.427,0.06666666666666668,50.0,16.666666666666668,6.0,57.68333333333334,88.72666666666667,1,0,0
2024-10-01,1,2.1080000000000028,1.8666666666666665,38.166666666666664,23.333333333333332,22.666666666666668,30.816666666666666,88.32333333333334,1,0,0
2024-10-01,2,3.3226666666666675,1.1166666666666667,49.333333333333336,29.666666666666668,24.166666666666668,24.100000000000005,88.28166666666668,1,0,0
2024-10-01,3,1.5176666666666663,-2.6666666666666665,47.833333333333336,18.833333333333332,4.333333333333333,24.100000000000005,89.12,1,0,0
2024-10-02,0,0.8416666666666666,-0.5499999999999999,61.666666666666664,17.833333333333332,8.5,24.100000000000005,88.99666666666667,2,0,0
2024-10-02,1,0.9896666666666668,0.26666666666666666,51.833333333333336,19.833333333333332,10.166666666666666,20.366666666666667,89.03833333333334,2,0,0
2024-10-02,2,6.68966666666667,-2.6333333333333333,52.333333333333336,22.333333333333332,9.0,24.100000000000005,89.12,2,0,0
2024-10-02,3,2.3149999999999986,1.0333333333333334,77.0,34.166666666666664,16.0,24.100000000000005,88.705,2,0,0
2024-10-03,0,6.032000000000001,0.0666666666666667,77.5,20.333333333333332,5.333333333333333,52.31666666666666,89.455,3,0,0
2024-10-03,1,1.4866666666666641,0.7999999999999999,47.833333333333336,15.0,15.0,32.2,89.25333333333333,3,0,0
2024-10-03,2,3.0199999999999982,-0.25,57.5,15.5,12.666666666666666,25.450000000000003,88.98166666666667,3,0,0
2024-10-03,3,7.773666666666668,-4.133333333333334,57.833333333333336,19.5,10.166666666666666,24.100000000000005,89.25,3,0,0
2024-10-04,0,16.325666666666667,-0.9,66.0,20.166666666666668,8.333333333333334,49.63333333333333,87.79666666666667,4,0,0
2024-10-04,1,9.610666666666669,-1.55,27.833333333333332,25.166666666666668,24.166666666666668,28.150000000000002,87.29333333333334,4,0,0
2024-10-04,2,3.281666666666667,-2.766666666666667,41.166666666666664,26.833333333333332,20.5,21.450000000000003,87.82166666666667,4,0,0
2024-10-04,3,2.1109999999999998,-1.0833333333333333,75.0,17.333333333333332,10.166666666666666,24.100000000000005,88.45333333333333,4,0,0
2024-10-05,0,11.652000000000005,-0.7999999999999999,59.666666666666664,18.5,12.333333333333334,57.68333333333334,88.99666666666667,5,1,0
2024-10-05,1,1.7896666666666696,0.5499999999999999,42.166666666666664,15.666666666666666,11.833333333333334,48.29999999999999,89.25166666666667,5,1,0
2024-10-05,2,2.657666666666667,-1.2,42.666666666666664,23.0,11.333333333333334,26.8,89.32833333333333,5,1,0
2024-10-05,3,3.9349999999999996,-3.3333333333333335,48.166666666666664,21.833333333333332,10.0,20.900000000000002,88.375,5,1,0
2024-10-06,0,8.717666666666664,2.5,57.333333333333336,26.166666666666668,5.5,57.68333333333334,89.38666666666667,6,1,0
2024-10-06,1,0.6470000000000002,3.85,42.333333333333336,18.0,11.166666666666666,44.25,89.24166666666667,6,1,0
2024-10-06,2,1.6456666666666657,2.4666666666666663,46.833333333333336,22.0,8.833333333333334,24.11666666666667,89.17,6,1,0
2024-10-06,3,1.0256666666666667,0.35000000000000003,58.333333333333336,18.0,6.0,24.100000000000005,89.365,6,1,0
2024-10-07,0,21.30166666666668,-1.0,43.166666666666664,20.333333333333332,8.5,57.68333333333334,88.97000000000001,0,0,0
2024-10-07,1,1.084000000000003,-0.03333333333333329,23.0,26.333333333333332,21.333333333333332,50.96666666666667,88.745,0,0,0
2024-10-07,2,3.765666666666661,1.0999999999999999,34.166666666666664,26.333333333333332,15.0,24.100000000000005,88.69333333333333,0,0,0
2024-10-07,3,5.717666666666662,-2.2333333333333334,45.666666666666664,19.333333333333332,6.333333333333333,24.100000000000005,89.09666666666668,0,0,0
2024-10-08,0,23.73066666666667,2.016666666666667,53.0,20.0,4.5,57.68333333333334,88.44,1,0,0
2024-10-08,1,4.91766666666667,2.316666666666667,32.5,22.166666666666668,19.5,57.68333333333334,88.28333333333332,1,0,0
2024-10-08,2,13.511999999999995,0.9,44.166666666666664,25.5,13.0,24.100000000000005,88.54833333333333,1,0,0
2024-10-08,3,8.182666666666666,1.0833333333333333,55.166666666666664,23.0,6.833333333333333,24.100000000000005,88.60166666666667,1,0,0
2024-10-09,0,19.418666666666667,-0.0666666666666667,66.0,21.333333333333332,7.833333333333333,37.550000000000004,88.82,2,0,0
2024-10-09,1,0.2826666666666663,0.9333333333333332,46.333333333333336,10.5,6.833333333333333,25.450000000000003,88.68666666666667,2,0,0
2024-10-09,2,0.48166666666666635,1.3666666666666665,62.0,17.5,5.833333333333333,24.100000000000005,88.78833333333334,2,0,0
2024-10-09,3,3.4146666666666676,1.1166666666666665,75.16666666666667,21.666666666666668,4.666666666666667,24.100000000000005,88.85166666666667,2,0,0
2024-10-10,0,8.372,0.3666666666666667,72.16666666666667,21.833333333333332,8.0,55.0,89.53166666666665,3,0,0
2024-10-10,1,0.4146666666666662,-0.8166666666666668,42.166666666666664,16.5,7.833333333333333,48.300000000000004,89.54166666666667,3,0,0
2024-10-10,2,3.3280000000000003,-0.16666666666666666,60.666666666666664,14.166666666666666,12.166666666666666,25.450000000000003,89.66833333333334,3,0,0
2024-10-10,3,5.770666666666666,1.45,80.83333333333333,32.5,17.666666666666668,24.100000000000005,89.19666666666666,3,0,0
2024-10-11,0,13.026666666666667,-1.15,76.33333333333333,21.166666666666668,1.8333333333333333,46.95000000000001,89.35666666666667,4,0,0
2024-10-11,1,1.026666666666666,-2.1333333333333333,40.0,10.5,13.833333333333334,42.93333333333334,89.25999999999999,4,0,0
2024-10-11,2,7.822666666666666,-3.983333333333333,59.666666666666664,24.5,6.166666666666667,24.11666666666667,89.47833333333334,4,0,0
2024-10-11,3,2.887000000000002,-0.3666666666666667,78.5,18.333333333333332,5.666666666666667,24.100000000000005,89.565,4,0,0
2024-10-12,0,21.638666666666666,-3.233333333333333,67.0,20.166666666666668,5.166666666666667,46.949999999999996,89.81333333333333,5,1,0
2024-10-12,1,0.5856666666666667,-0.6833333333333335,42.333333333333336,17.5,15.0,32.18333333333334,89.82166666666666,5,1,0
2024-10-12,2,4.866666666666669,-0.9833333333333334,59.166666666666664,16.166666666666668,17.166666666666668,25.450000000000003,89.86166666666666,5,1,0
2024-10-12,3,0.41999999999999993,-5.566666666666666,74.16666666666667,20.833333333333332,3.5,24.100000000000005,89.65499999999999,5,1,0
2024-10-13,0,16.939,-0.31666666666666665,73.16666666666667,19.833333333333332,11.5,57.68333333333334,89.46333333333332,6,1,0
2024-10-13,1,7.981666666666674,3.0500000000000003,39.166666666666664,18.833333333333332,14.833333333333334,50.96666666666667,89.18666666666667,6,1,0
2024-10-13,2,7.402666666666666,2.55,50.5,22.0,6.833333333333333,22.76666666666667,89.00666666666666,6,1,0
2024-10-13,3,0.36,-1.3,75.66666666666667,19.333333333333332,12.333333333333334,24.100000000000005,89.69500000000001,6,1,0
2024-10-14,0,32.16266666666667,1.1666666666666667,46.833333333333336,19.5,9.666666666666666,57.68333333333334,88.76333333333334,0,0,0
2024-10-14,1,0.948000000000001,2.1833333333333336,27.0,21.166666666666668,11.5,50.96666666666667,88.61,0,0,0
2024-10-14,2,12.85199999999998,0.18333333333333335,34.833333333333336,31.0,14.333333333333334,24.100000000000005,88.765,0,0,0
2024-10-14,3,3.766666666666665,0.7666666666666666,52.0,19.833333333333332,5.666666666666667,24.100000000000005,88.89833333333333,0,0,0
2024-10-15,0,0.9186666666666664,3.3666666666666667,61.166666666666664,31.0,11.166666666666666,24.100000000000005,89.23833333333333,1,0,0
2024-10-15,1,1.6946666666666679,5.616666666666667,56.5,11.5,10.0,24.100000000000005,88.98,1,0,0
2024-10-15,2,1.7426666666666684,4.666666666666667,73.16666666666667,23.0,8.833333333333334,20.1,88.735,1,0,0
2024-10-15,3,0.6066666666666666,1.4166666666666667,57.0,20.166666666666668,5.0,24.100000000000005,88.995,1,0,0
2024-10-16,0,7.282999999999999,3.883333333333333,78.5,27.833333333333332,10.5,24.100000000000005,88.06,2,0,0
2024-10-16,1,1.7136666666666678,3.266666666666667,42.5,20.166666666666668,14.833333333333334,24.100000000000005,87.60000000000001,2,0,0
2024-10-16,2,1.6750000000000007,0.18333333333333335,53.833333333333336,27.666666666666668,18.833333333333332,24.100000000000005,87.52999999999999,2,0,0
2024-10-16,3,0.7376666666666664,3.0666666666666664,86.33333333333333,33.833333333333336,9.5,22.5,88.41166666666668,2,0,0
2024-10-17,0,16.14966666666667,-3.6999999999999997,64.5,21.833333333333332,14.166666666666666,52.31666666666667,88.02333333333333,3,0,0
2024-10-17,1,0.21466666666666634,-10.416666666666666,23.333333333333332,27.666666666666668,20.5,42.93333333333334,88.15333333333332,3,0,0
2024-10-17,2,1.862666666666667,-9.416666666666666,34.666666666666664,29.333333333333332,18.5,25.450000000000003,88.55333333333334,3,0,0
2024-10-17,3,4.138666666666667,-0.35000000000000003,78.83333333333333,25.333333333333332,12.0,24.100000000000005,87.85833333333333,3,0,0
2024-10-18,0,14.450666666666669,-7.7,51.5,16.833333333333332,10.833333333333334,44.26666666666667,89.12666666666667,4,0,0
2024-10-18,1,0.27066666666666706,-7.2,32.5,18.5,19.333333333333332,46.949999999999996,88.78500000000001,4,0,0
2024-10-18,2,0.2509999999999999,-5.8999999999999995,40.5,18.333333333333332,12.166666666666666,21.450000000000003,88.26333333333334,4,0,0
2024-10-18,3,1.1520000000000001,-8.883333333333333,50.5,18.666666666666668,3.0,24.100000000000005,88.94,4,0,0
2024-10-19,0,9.959,-1.6833333333333333,46.166666666666664,20.5,11.0,49.63333333333333,88.56333333333333,5,1,0
2024-10-19,1,2.3176666666666663,1.6333333333333335,35.5,18.166666666666668,9.666666666666666,32.2,88.35000000000001,5,1,0
2024-10-19,2,6.014666666666667,2.15,54.166666666666664,14.166666666666666,8.166666666666666,25.450000000000003,88.27166666666666,5,1,0
2024-10-19,3,0.7546666666666673,-3.3666666666666667,37.5,25.0,18.666666666666668,24.100000000000005,88.33666666666666,5,1,0
2024-10-20,0,4.649666666666668,0.6166666666666667,65.83333333333333,19.666666666666668,8.5,24.100000000000005,88.76333333333332,6,1,0
2024-10-20,1,5.473666666666664,3.2000000000000006,46.0,19.833333333333332,13.0,24.100000000000005,88.17166666666667,6,1,0
2024-10-20,2,7.456,3.033333333333333,56.833333333333336,15.166666666666666,7.833333333333333,24.100000000000005,87.73,6,1,0
2024-10-20,3,8.867999999999999,1.5499999999999998,66.83333333333333,15.666666666666666,14.5,24.100000000000005,88.65500000000002,6,1,0
